date,TMP_mea,TMP_max,TMP_min,APCP,APCPRA,SSD,GSR,DLR,RH,Pref
2023-09-05,22.867420196533203,29.85140037536621,19.467208862304688,0.7916063070297241,0.4000000059604645,9.400629997253418,22.8989315032959,33.831753,81.55435,Nagano
2023-09-06,19.615243911743164,24.596946716308594,16.62594985961914,2.1264679431915283,2.700000047683716,0.3912208676338196,9.711170196533203,33.710556,89.442055,Nagano
2023-09-07,19.196195602416992,24.907739639282227,15.677995681762695,0.0,0.0,5.9636406898498535,16.748186111450195,33.17503,82.266014,Nagano
2023-09-08,17.042821884155273,20.185169219970703,14.984001159667969,23.91144561767578,22.200000762939453,0.13874885439872742,5.626845836639404,33.797466,97.80684,Nagano
2023-09-09,20.800296783447266,25.98990249633789,16.829364776611328,0.7555100917816162,0.6000000238418579,1.6445684432983398,12.436922073364258,33.221077,88.20458,Nagano
2023-09-10,21.480396270751953,26.808391571044922,18.23906707763672,0.0,0.0,8.57088565826416,20.798547744750977,33.32657,81.12776,Nagano
2023-09-11,21.080524444580078,26.64627456665039,18.358919143676758,0.0,0.800000011920929,5.825469493865967,18.065521240234375,33.48293,81.23098,Nagano
2023-09-12,21.020469665527344,26.86810874938965,17.130830764770508,0.0,1.399999976158142,9.769157409667969,23.291990280151367,33.24066,80.793304,Nagano
2023-09-13,20.81714630126953,27.13814353942871,16.501731872558594,0.0,0.0,10.188243865966797,21.89946746826172,31.867985,75.89935,Nagano
2023-09-14,21.150020599365234,27.55930519104004,16.12064552307129,0.0,0.0,8.766646385192871,19.570159912109375,32.714508,78.410416,Nagano
2023-09-15,21.585283279418945,26.97641944885254,17.251121520996094,32.77667999267578,5.5,1.467431902885437,10.572620391845703,34.377308,80.28485,Nagano
2023-09-16,22.480121612548828,28.598907470703125,17.846935272216797,11.208850860595703,0.6000000238418579,8.708518981933594,20.3046932220459,33.742786,81.30657,Nagano
2023-09-17,21.907997131347656,27.45477294921875,17.676374435424805,0.0,0.0,5.892265796661377,17.040172576904297,32.45847,81.774635,Nagano
2023-09-18,21.763959884643555,27.217729568481445,18.961977005004883,0.0,0.0,6.650479793548584,17.38041114807129,32.556805,79.36444,Nagano
2023-09-19,22.00780487060547,28.158493041992188,17.946176528930664,0.0,0.0,9.562295913696289,20.981422424316406,33.055138,75.63003,Nagano
2023-09-20,21.381824493408203,27.513072967529297,17.248111724853516,0.0,0.0,4.943284034729004,14.931416511535645,34.242638,73.71741,Nagano
2023-09-21,19.710590362548828,22.47105598449707,18.04227638244629,11.680294036865234,10.300000190734863,0.00889875739812851,7.226132392883301,35.047165,89.017975,Nagano
2023-09-22,18.958772659301758,22.427051544189453,16.529394149780273,1.3563368320465088,3.799999952316284,0.12518033385276794,9.717630386352539,33.95793,93.390305,Nagano
2023-09-23,16.289936065673828,22.049406051635742,11.637543678283691,3.433882474899292,1.600000023841858,1.3840751647949219,10.743207931518555,32.410763,86.44737,Nagano
2023-09-24,13.706779479980469,21.747798919677734,6.800633430480957,0.0,0.0,10.431562423706055,20.79450225830078,27.468933,75.69251,Nagano
2023-09-25,12.817693710327148,21.280473709106445,3.979689598083496,0.0,0.0,9.61524486541748,19.401578903198242,26.903612,72.6557,Nagano
2023-09-26,16.178987503051758,23.02350616455078,8.386143684387207,0.0,0.6000000238418579,4.193100929260254,13.825870513916016,30.605404,75.20345,Nagano
2023-09-27,19.652170181274414,25.895950317382812,15.063246726989746,0.0,0.0,1.516021490097046,9.853903770446777,33.8978,78.924194,Nagano
2023-09-28,21.13698959350586,27.386491775512695,15.809487342834473,0.0,0.0,6.503277778625488,15.810157775878906,31.735647,81.068214,Nagano
2023-09-29,18.876436233520508,25.088294982910156,14.976276397705078,0.0,0.0,7.354504108428955,16.73615264892578,31.38155,81.963394,Nagano
2023-09-30,18.338533401489258,23.100364685058594,15.831145286560059,0.0,0.0,0.6985527276992798,8.523446083068848,31.377644,81.63224,Nagano
2023-10-01,16.834321975708008,22.237661361694336,10.786748886108398,17.525928497314453,16.399999618530273,0.3326666057109833,8.332300186157227,32.532974,92.23258,Nagano
2023-10-02,12.527103424072266,18.1129207611084,7.001718044281006,0.0,0.0,7.88809061050415,16.393413543701172,26.435268,78.889366,Nagano
2023-10-03,12.076704978942871,19.746318817138672,3.1134815216064453,0.0,2.0,8.034404754638672,16.74557113647461,26.933762,72.86774,Nagano
2023-10-04,12.15610122680664,14.349882125854492,9.807328224182129,24.227554321289062,16.100000381469727,0.022567734122276306,5.0248284339904785,30.819883,92.56389,Nagano
2023-10-05,12.9833345413208,19.941364288330078,4.193165302276611,0.0,0.0,4.7158637046813965,13.760940551757812,27.464869,72.118835,Nagano
2023-10-06,8.271730422973633,16.845050811767578,1.0793522596359253,0.0,0.0,9.949005126953125,18.89948081970215,23.835045,64.423836,Nagano
2023-10-07,8.18020248413086,15.245162963867188,2.3131840229034424,0.0,0.0,10.00719165802002,20.070032119750977,24.650383,73.01021,Nagano
2023-10-08,7.8464579582214355,13.51386547088623,1.8945873975753784,2.022989511489868,4.0,0.45431041717529297,6.941739082336426,27.48785,84.80905,Nagano
2023-10-09,10.933825492858887,13.588143348693848,7.633354663848877,26.929767608642578,21.399999618530273,0.0018812556518241763,4.993706703186035,30.594225,97.45712,Nagano
2023-10-10,12.321858406066895,18.937231063842773,7.669822692871094,7.806239128112793,7.5,3.3893063068389893,12.573413848876953,28.952202,94.48185,Nagano
2023-10-11,9.73018741607666,15.878717422485352,5.354691028594971,0.0,0.0,9.90869426727295,18.666963577270508,26.094227,85.21781,Nagano
2023-10-12,10.156229972839355,17.036527633666992,5.082080841064453,0.0,0.0,7.853837966918945,16.430692672729492,27.50422,79.94697,Nagano
2023-10-13,8.66600227355957,16.665464401245117,0.814720869064331,0.0,0.0,10.422941207885742,19.20068359375,24.253351,76.09679,Nagano
2023-10-14,9.226874351501465,17.797313690185547,-0.10894126445055008,0.9690122008323669,1.899999976158142,7.415416240692139,15.679131507873535,25.729517,71.68888,Nagano
2023-10-15,9.053633689880371,13.893192291259766,2.929802179336548,25.32461166381836,21.399999618530273,0.9614880084991455,6.325592041015625,27.21455,98.16919,Nagano
2023-10-16,8.92519474029541,17.473735809326172,1.2995823621749878,0.0,0.0,9.554581642150879,17.335859298706055,23.856909,80.32263,Nagano
2023-10-17,8.205924987792969,16.625978469848633,1.7939969301223755,0.0,0.0,10.19223690032959,17.865999221801758,23.812487,81.61074,Nagano
2023-10-18,10.333710670471191,17.592912673950195,1.2093702554702759,0.0,0.0,10.464559555053711,17.465065002441406,24.646994,76.907616,Nagano
2023-10-19,11.35077953338623,17.608131408691406,3.4999818801879883,0.0,0.0,8.69923210144043,15.510467529296875,25.5272,65.94475,Nagano
2023-10-20,12.906502723693848,19.56294059753418,7.763405799865723,0.9883164167404175,1.7000000476837158,5.028877258300781,12.409969329833984,26.777134,73.701355,Nagano
2023-10-21,7.487517833709717,14.455101013183594,-1.3832733631134033,0.0,0.0,8.515215873718262,15.329195022583008,24.008915,76.03255,Nagano
2023-10-22,5.467019081115723,13.76367473602295,-4.366246223449707,0.0,0.0,10.45820140838623,17.509485244750977,22.218315,73.15307,Nagano
2023-10-23,7.369228363037109,17.82585906982422,-0.5277573466300964,0.0,0.0,9.346495628356934,16.306320190429688,23.323818,68.06597,Nagano
2023-10-24,7.591015815734863,16.718219757080078,-0.45412522554397583,0.0,0.0,10.241439819335938,16.97884178161621,23.74159,73.03223,Nagano
2023-10-25,6.779977798461914,15.116108894348145,-0.14503255486488342,0.0,0.0,6.358478546142578,11.336581230163574,24.884716,80.40804,Nagano
2023-09-01,27.056602478027344,29.329269409179688,25.14052391052246,0.0,1.7999999523162842,0.025562690570950508,8.25265121459961,38.497692,80.71792,Kagoshima
2023-09-02,27.08683967590332,31.029212951660156,24.461122512817383,0.0,0.0,6.061769008636475,18.693893432617188,37.867214,79.17289,Kagoshima
2023-09-03,26.739355087280273,31.959339141845703,22.95071029663086,1.5280694961547852,0.4000000059604645,5.233236312866211,15.645522117614746,36.231007,82.85614,Kagoshima
2023-09-04,27.392410278320312,33.83925247192383,21.763694763183594,0.0,0.0,10.853599548339844,22.353790283203125,35.851772,78.37147,Kagoshima
2023-09-05,27.346031188964844,32.151123046875,23.777042388916016,0.0,1.0,5.34547233581543,18.038785934448242,36.897503,81.59323,Kagoshima
2023-09-06,26.927513122558594,31.520124435424805,22.694292068481445,0.0,0.0,6.698711395263672,17.664997100830078,36.930553,81.47392,Kagoshima
2023-09-07,27.058942794799805,31.920255661010742,23.639385223388672,0.0,0.0,9.555097579956055,22.24184799194336,36.39547,78.40808,Kagoshima
2023-09-08,25.680875778198242,31.391332626342773,21.757448196411133,2.3143808841705322,4.199999809265137,8.696819305419922,19.367145538330078,35.221638,81.83692,Kagoshima
2023-09-09,25.260446548461914,30.974281311035156,20.96138572692871,0.0,0.0,8.036206245422363,19.567262649536133,35.372395,84.638054,Kagoshima
2023-09-10,24.259572982788086,31.259061813354492,20.525238037109375,18.082006454467773,19.799999237060547,6.604774475097656,17.854764938354492,35.48929,86.89951,Kagoshima
2023-09-11,24.769577026367188,30.958772659301758,19.93274688720703,0.0,0.0,8.953179359436035,21.632291793823242,34.922405,86.69558,Kagoshima
2023-09-12,25.849193572998047,31.21562957763672,21.46940803527832,0.0,0.0,5.829237461090088,17.126314163208008,35.703453,82.36242,Kagoshima
2023-09-13,26.377588272094727,30.997066497802734,23.14466667175293,1.2589401006698608,4.300000190734863,4.369546890258789,15.538893699645996,36.62064,84.167015,Kagoshima
2023-09-14,26.595701217651367,30.579458236694336,24.320356369018555,9.900313377380371,16.899999618530273,3.7425215244293213,15.20270824432373,38.506462,89.9219,Kagoshima
2023-09-15,27.216217041015625,31.472360610961914,24.326753616333008,0.0,0.4000000059604645,6.842009544372559,18.57296371459961,37.05286,87.36248,Kagoshima
2023-09-16,27.237558364868164,31.95439910888672,23.9100284576416,0.0,4.400000095367432,9.476151466369629,21.700347900390625,36.698177,86.414955,Kagoshima
2023-09-17,26.213376998901367,31.091018676757812,23.45363998413086,3.0476839542388916,8.899999618530273,5.6569671630859375,14.933487892150879,36.639404,83.943695,Kagoshima
2023-09-18,26.383182525634766,31.419559478759766,23.181184768676758,6.662130355834961,7.900000095367432,6.959466934204102,19.21002769470215,36.651184,86.06822,Kagoshima
2023-09-19,25.44354820251465,30.392837524414062,22.48920249938965,4.800673961639404,0.0,5.972259044647217,16.120695114135742,35.25009,91.44895,Kagoshima
2023-09-20,26.401094436645508,31.723745346069336,22.2065486907959,0.0,0.0,7.658046722412109,18.73715591430664,36.641293,88.85829,Kagoshima
2023-09-21,26.86725425720215,31.537784576416016,23.66299819946289,6.57014274597168,16.899999618530273,6.454721927642822,16.884828567504883,36.913647,86.59693,Kagoshima
2023-09-22,25.35702133178711,30.708009719848633,22.043622970581055,0.0,0.0,7.90084171295166,20.368337631225586,35.776382,83.12501,Kagoshima
2023-09-23,25.10250473022461,29.390724182128906,22.57311248779297,0.0,3.299999952316284,3.0706443786621094,14.286319732666016,36.725124,79.685394,Kagoshima
2023-09-24,24.85898208618164,30.486549377441406,20.524391174316406,0.0,0.0,8.945028305053711,18.945756912231445,34.49011,71.09155,Kagoshima
2023-09-25,24.16205406188965,29.012529373168945,20.691003799438477,4.553164005279541,1.7000000476837158,2.7191789150238037,10.812018394470215,34.448483,90.24914,Kagoshima
2023-09-26,25.78274154663086,31.07967185974121,21.977657318115234,0.0,0.0,6.8604841232299805,17.916345596313477,35.43749,82.14337,Kagoshima
2023-09-27,25.517845153808594,31.266704559326172,21.64081382751465,0.0,0.0,9.625950813293457,18.95793914794922,34.85308,83.5181,Kagoshima
2023-09-28,25.302438735961914,31.093585968017578,21.630226135253906,0.0,0.0,10.5210599899292,19.77855682373047,34.06656,82.39346,Kagoshima
2023-09-29,24.648466110229492,30.516454696655273,21.025089263916016,0.0,0.0,10.098727226257324,19.783740997314453,33.896816,78.90858,Kagoshima
2023-09-30,24.66307830810547,30.910524368286133,20.785289764404297,0.0,0.0,9.952874183654785,20.79131317138672,33.89121,80.65993,Kagoshima
2023-10-01,22.72568702697754,27.223697662353516,19.2517032623291,2.205944776535034,2.700000047683716,2.7523956298828125,8.859803199768066,34.365074,85.25653,Kagoshima
2023-10-02,22.105581283569336,27.73328399658203,18.584787368774414,0.0,0.0,7.090554237365723,16.99034309387207,32.84609,75.365166,Kagoshima
2023-10-03,22.32761001586914,28.110551834106445,16.155628204345703,0.0,0.6000000238418579,5.198447227478027,14.939913749694824,33.387733,68.89767,Kagoshima
2023-10-04,22.678049087524414,27.551538467407227,20.238407135009766,3.1300556659698486,6.5,1.1603118181228638,9.537886619567871,35.827927,85.79817,Kagoshima
2023-10-05,21.323486328125,26.658388137817383,16.88092613220215,1.0839256048202515,2.299999952316284,4.402747631072998,14.622681617736816,33.82444,78.03607,Kagoshima
2023-10-06,19.224681854248047,25.369956970214844,14.371779441833496,0.0,0.6000000238418579,9.892244338989258,20.124492645263672,30.09205,70.009056,Kagoshima
2023-10-07,19.434473037719727,24.918685913085938,15.768054962158203,7.532753944396973,10.0,0.6339685320854187,8.705429077148438,34.504738,81.62626,Kagoshima
2023-10-08,18.15788459777832,20.9206485748291,15.10457992553711,40.743553161621094,36.5,0.0015816654777154326,1.8719340562820435,34.397366,94.7658,Kagoshima
2023-10-09,20.961288452148438,23.67372703552246,19.444263458251953,4.577329635620117,2.299999952316284,0.19702854752540588,6.248098373413086,35.16141,96.78234,Kagoshima
2023-10-10,21.17265510559082,26.1664981842041,16.830041885375977,0.0,0.4000000059604645,9.728484153747559,19.65755844116211,31.570694,73.04127,Kagoshima
2023-10-11,18.788646697998047,24.992366790771484,15.290586471557617,0.0,0.0,5.327896595001221,12.941332817077637,31.105776,73.43561,Kagoshima
2023-10-12,18.682580947875977,25.547809600830078,13.244576454162598,0.0,0.0,10.009259223937988,17.597108840942383,29.287264,73.413666,Kagoshima
2023-10-13,18.33868980407715,23.434953689575195,14.664900779724121,0.0,0.800000011920929,1.680465817451477,6.470601558685303,31.923073,81.7556,Kagoshima
2023-10-14,19.47355842590332,24.399072647094727,17.42852783203125,1.3750334978103638,2.5999999046325684,1.5259867906570435,8.415119171142578,34.073467,89.44132,Kagoshima
2023-10-15,19.90827751159668,25.024520874023438,15.470404624938965,0.0,0.0,8.090188980102539,15.62847900390625,30.747444,66.35478,Kagoshima
2023-10-16,17.980195999145508,24.31076431274414,13.212800025939941,0.0,0.0,8.44890022277832,16.46438217163086,28.919483,76.838234,Kagoshima
2023-10-17,17.42841911315918,23.84024429321289,13.456429481506348,0.0,0.0,9.010135650634766,17.878870010375977,28.972275,79.87144,Kagoshima
2023-10-18,17.3823184967041,25.464370727539062,11.993143081665039,0.0,0.0,10.330256462097168,18.437055587768555,28.448069,81.910645,Kagoshima
2023-10-19,17.634586334228516,25.573209762573242,12.594606399536133,0.0,0.0,10.319342613220215,18.092044830322266,28.57777,80.64541,Kagoshima
